id,parent,name,level,hid,iso639_3,latitude,longitude,macroareas,countries,timespan,branch,parent_name,id.1,family,family_id,macroarea,nr_macroarea,Genus.wals,Area.autotyp,Family.wals
vute1244,vute1246,Vute,language,vut,vut,6.13603,11.8839,['Africa'],"['Cameroon', 'Nigeria']",,Vute-Wawa,Vute-Wawa,vute1244,Atlantic-Congo,atla1278,Africa,1,,,
tika1246,nort3168,Tikar,language,tik,tik,5.87004,11.6104,['Africa'],['Cameroon'],,Northern Bantoid,Northern Bantoid,tika1246,Atlantic-Congo,atla1278,Africa,1,Tikar,African Savannah,Niger-Congo
noon1243,noon1245,Noone,language,nhu,nhu,6.37256,10.5707,['Africa'],['Cameroon'],,Nooni-Ncane,Nooni-Ncane,noon1243,Atlantic-Congo,atla1278,Africa,1,Beboid,African Savannah,Niger-Congo
bekw1241,bend1256,Bekwarra,language,bkv,bkv,6.73737,8.86489,['Africa'],['Nigeria'],,Bendic,Bendic,bekw1241,Atlantic-Congo,atla1278,Africa,1,,,
bete1262,bete1267,Bete-Bendi,language,btt,btt,6.62037,9.20189,['Africa'],['Nigeria'],,Bendic,Bete-Obanliku,bete1262,Atlantic-Congo,atla1278,Africa,1,,,
ekaj1238,nnam1239,Ekajuk,language,eka,eka,6.45731,8.55058,['Africa'],['Nigeria'],,Bakor,Nnam-Ekajuk,ekaj1238,Atlantic-Congo,atla1278,Africa,1,,,
ejag1239,ejag1240,Ejagham,language,etu,etu,5.54442,8.90959,['Africa'],"['Cameroon', 'Nigeria']",,Bakor-Ejagham,Bakor-Ejagham,ejag1239,Atlantic-Congo,atla1278,Africa,1,Ekoid-Mbe,African Savannah,Niger-Congo
deny1238,kend1255,Denya,language,anv,anv,5.97237,9.39989,['Africa'],"['Cameroon', 'Nigeria']",,Kendem-Denya,Kendem-Denya,deny1238,Atlantic-Congo,atla1278,Africa,1,,,
keny1279,mamf1238,Kenyang,language,ken,ken,5.58288,9.55918,['Africa'],['Cameroon'],,Mamfe,Mamfe,keny1279,Atlantic-Congo,atla1278,Africa,1,Mamfe,African Savannah,Niger-Congo
bafi1243,lefa1243,Bafia,language,ksf,ksf,4.72603,11.0982,['Africa'],['Cameroon'],,Lefa-Bafia,Lefa-Bafia,bafi1243,Atlantic-Congo,atla1278,Africa,1,Bantu,African Savannah,Niger-Congo
bulu1251,yaun1239,Bulu (Cameroon),language,bum,bum,3.16141,11.6365,['Africa'],['Cameroon'],,Yaunde-Fang (A.70),Yaunde-Fang (A.70),bulu1251,Atlantic-Congo,atla1278,Africa,1,Bantu,African Savannah,Niger-Congo
akoo1248,cent2284,Akoose,language,bss,bss,4.9243,9.65522,['Africa'],['Cameroon'],,Central Manenguba,Central Manenguba,akoo1248,Atlantic-Congo,atla1278,Africa,1,,,
kako1242,maka1327,Kako,language,kkj,kkj,3.79989,15.6282,['Africa'],"['Central African Republic', 'Congo', 'Cameroon']",,Makaa-Njem (A.80),Makaa-Kako (A.80-90),kako1242,Atlantic-Congo,atla1278,Africa,1,,,
koon1245,njem1234,Koonzime,language,ozm,ozm,3.25933,13.54152,['Africa'],['Cameroon'],,Njemic,Njemic,koon1245,Atlantic-Congo,atla1278,Africa,1,,,
maka1304,nort3375,Makaa,language,mcp,mcp,4.15471,13.0789,['Africa'],['Cameroon'],,Makaaic,North-Central Makaaic,maka1304,Atlantic-Congo,atla1278,Africa,1,Bantu,African Savannah,Niger-Congo
mbun1249,mbwe1239,Mbunda,language,mck,mck,-14.603,21.9768,['Africa'],"['Angola', 'Zambia']",,Mbwela-Mbunda,Mbwela-Mbunda,mbun1249,Atlantic-Congo,atla1278,Africa,1,,,
zemb1238,here1252,Zemba,language,dhm,dhm,-17.2958,13.4424,['Africa'],"['Angola', 'Namibia']",,Herero (R.30),Herero (R.30),zemb1238,Atlantic-Congo,atla1278,Africa,1,,,
kuan1247,ndon1253,Kuanyama,language,kua,kua,-17.7176,16.58,['Africa'],"['Angola', 'Namibia']",,Ndonga (R.20),Ndonga (R.20),kuan1247,Atlantic-Congo,atla1278,Africa,1,,,
ndon1254,kwam1257,Ndonga,language,ndo,ndo,-17.22,17.35,['Africa'],"['Angola', 'Namibia']",,Kwambi-Ndonga,Kwambi-Ndonga,ndon1254,Atlantic-Congo,atla1278,Africa,1,Bantu,S Africa,Niger-Congo
kele1255,kele1265,Kele-Foma,language,khy,khy,0.36906,24.3098,['Africa'],"['Congo, The Democratic Republic of the']",,Kele-Lombo,Kele-Lombo,kele1255,Atlantic-Congo,atla1278,Africa,1,,,
mong1338,lomo1242,Mongo,language,lol,lol,-1.54228,20.4259,['Africa'],"['Congo, The Democratic Republic of the']",,Lomongo,Lomongo,mong1338,Atlantic-Congo,atla1278,Africa,1,Bantu,S Africa,Niger-Congo
ngom1268,ngom1274,Ngombe (Democratic Republic of Congo),language,ngc,ngc,1.45357,20.14148,['Africa'],"['Congo, The Democratic Republic of the', 'Central African Republic']",,Ngombe-Genja,Ngombe-Genja,ngom1268,Atlantic-Congo,atla1278,Africa,1,Bantu,S Africa,Niger-Congo
loba1239,loba1240,Lobala,language,loq,loq,2.04881,18.3667,['Africa'],"['Congo, The Democratic Republic of the', 'Congo']",,Ngiri Riverain Ubangi-Interieur,Lobalic,loba1239,Atlantic-Congo,atla1278,Africa,1,,,
ling1263,ling1269,Kinshasa Lingala,language,lin,lin,-4.409174,15.28532,['Africa'],"['Congo, The Democratic Republic of the', 'Central African Republic', 'Congo']",,Lingala-Bangala,Lingala-Bangala,ling1263,Atlantic-Congo,atla1278,Africa,1,Bantu,S Africa,Niger-Congo
beem1239,kiko1234,Beembe,language,beq,beq,-3.95895,14.1,['Africa'],['Congo'],,Nuclear Northern Kikongo,Kikongoic,beem1239,Atlantic-Congo,atla1278,Africa,1,Bantu,S Africa,Niger-Congo
laar1238,nort3267,Laari,language,ldi,ldi,-4.25,14.9,['Africa'],"['Angola', 'Congo, The Democratic Republic of the', 'Congo']",,Nuclear Northern Kikongo,Nuclear Northern Kikongo,laar1238,Atlantic-Congo,atla1278,Africa,1,,,
kitu1246,koon1247,Kituba (Democratic Republic of Congo),language,ktu,ktu,-2.29601,17.1548,['Africa'],"['Congo, The Democratic Republic of the']",,Koongo-Kituba,Koongo-Kituba,kitu1246,Atlantic-Congo,atla1278,Africa,1,Creoles and Pidgins,S Africa,other
koon1244,koon1247,South-Central Koongo,language,kng,kng,-5.57722,14.4771,['Africa'],"['Angola', 'Congo, The Democratic Republic of the', 'Congo']",,Koongo-Kituba,Koongo-Kituba,koon1244,Atlantic-Congo,atla1278,Africa,1,,,
ilaa1246,kafu1239,Ila,language,ilb,ilb,-15.60807,26.45548,['Africa'],['Zambia'],,Kafue,Kafue,ilaa1246,Atlantic-Congo,atla1278,Africa,1,Bantu,S Africa,Niger-Congo
lenj1248,kafu1239,Lenje,language,leh,leh,-14.7192,28.2581,['Africa'],['Zambia'],,Kafue,Kafue,lenj1248,Atlantic-Congo,atla1278,Africa,1,,,
lamb1272,nyik1250,Lambya,language,lai,lai,-9.49372,33.15852,['Africa'],"['Malawi', 'Tanzania, United Republic of', 'Zambia']",,Nyika-Lambya,Nyika-Lambya,lamb1272,Atlantic-Congo,atla1278,Africa,1,,,
nyak1260,nyak1264,Nyakyusa-Ngonde,language,nyy,nyy,-9.71018,33.7763,['Africa'],"['Malawi', 'Tanzania, United Republic of']",,Nyakyusa-Ndali,Nyakyusa-Ndali,nyak1260,Atlantic-Congo,atla1278,Africa,1,,,
koti1238,maku1247,Koti,language,eko,eko,-16.4823,39.7602,['Africa'],['Mozambique'],,North Mozambique Bantu,North Mozambique Bantu,koti1238,Atlantic-Congo,atla1278,Africa,1,Bantu,S Africa,Niger-Congo
makh1261,maku1279,Makhuwa-Meetto,language,mgh,mgh,-11.9553,38.6874,['Africa'],"['Mozambique', 'Tanzania, United Republic of']",,Makua-Lomwe,Makua-Lomwe,makh1261,Atlantic-Congo,atla1278,Africa,1,,,
thar1283,nort3214,Tharaka,language,thk,thk,-0.13221,38.073,['Africa'],['Kenya'],,Northern Central Kenya Bantu,Northern Central Kenya Bantu,thar1283,Atlantic-Congo,atla1278,Africa,1,,,
kiku1240,kiku1241,Kikuyu,language,kik,kik,-0.29005,36.719,['Africa'],['Kenya'],,Kikuyu-Embu,Kikuyu-Embu,kiku1240,Atlantic-Congo,atla1278,Africa,1,Bantu,S Africa,Niger-Congo
gusi1247,nort3227,Gusii,language,guz,guz,-0.78872,34.76751,['Africa'],"['Kenya', 'Tanzania, United Republic of']",,North Mara,North Mara,gusi1247,Atlantic-Congo,atla1278,Africa,1,Bantu,S Africa,Niger-Congo
suba1238,nort3227,Suba,language,sxb,sxb,-0.95719,34.1033,['Africa'],"['Kenya', 'Uganda']",,North Mara,North Mara,suba1238,Atlantic-Congo,atla1278,Africa,1,,,
masa1299,nort3404,Masaaba,language,myx,myx,1.05906,34.2829,['Africa'],"['Kenya', 'Uganda']",,Saamia-Wanga-Bukusu,Northern Luyia,masa1299,Atlantic-Congo,atla1278,Africa,1,,,
saam1283,west2858,Saamia,language,lsm,lsm,0.3652,34.0335,['Africa'],"['Kenya', 'Uganda']",,Western Luyia,Western Luyia,saam1283,Atlantic-Congo,atla1278,Africa,1,,,
gand1255,nort3220,Ganda,language,lug,lug,0.66884,32.15153,['Africa'],['Uganda'],,North Nyanza,North Nyanza,gand1255,Atlantic-Congo,atla1278,Africa,1,Bantu,S Africa,Niger-Congo
nyan1307,nkor1241,Nyankole,language,nyn,nyn,-0.46364,30.548,['Africa'],"['Rwanda', 'Tanzania, United Republic of', 'Uganda']",,Nkore-Kiga,Nkore-Kiga,nyan1307,Atlantic-Congo,atla1278,Africa,1,Bantu,S Africa,Niger-Congo
nyor1246,nyor1247,Nyoro,language,nyo,nyo,0.95294,31.3493,['Africa'],['Uganda'],,Nyoro-Tooro,Nyoro-Tooro,nyor1246,Atlantic-Congo,atla1278,Africa,1,Bantu,S Africa,Niger-Congo
haya1250,sout3202,Haya,language,hay,hay,-1.70878,31.4846,['Africa'],"['Tanzania, United Republic of', 'Uganda']",,South Rutara,South Rutara,haya1250,Atlantic-Congo,atla1278,Africa,1,Bantu,S Africa,Niger-Congo
kiny1244,rwan1241,Kinyarwanda,language,kin,kin,-1.56771,29.6441,['Africa'],"['Burundi', 'Congo, The Democratic Republic of the', 'Rwanda', 'Tanzania, United Republic of', 'Uganda']",,West Highlands Kivu,West Highlands Kivu,kiny1244,Atlantic-Congo,atla1278,Africa,1,Bantu,S Africa,Niger-Congo
rund1242,rwan1241,Rundi,language,run,run,-2.94,29.97,['Africa'],"['Burundi', 'Congo, The Democratic Republic of the', 'Rwanda', 'Tanzania, United Republic of', 'Uganda']",,West Highlands Kivu,West Highlands Kivu,rund1242,Atlantic-Congo,atla1278,Africa,1,Bantu,S Africa,Niger-Congo
nand1264,konz1238,Nande,language,nnb,nnb,-0.24904,29.0243,['Africa'],"['Congo, The Democratic Republic of the', 'Uganda']",,Rwenzori,Rwenzori,nand1264,Atlantic-Congo,atla1278,Africa,1,Bantu,S Africa,Niger-Congo
moch1256,cent2286,Mochi,language,old,old,-3.33743,37.3357,['Africa'],"['Tanzania, United Republic of']",,Central Kilimanjaro,Central Kilimanjaro,moch1256,Atlantic-Congo,atla1278,Africa,1,,,
vunj1238,cent2286,Vunjo,language,vun,vun,-3.42531,37.5847,['Africa'],"['Kenya', 'Tanzania, United Republic of']",,Central Kilimanjaro,Central Kilimanjaro,vunj1238,Atlantic-Congo,atla1278,Africa,1,,,
mach1266,west2852,Machame,language,jmc,jmc,-3.29385,37.0703,['Africa'],"['Tanzania, United Republic of']",,West Kilimanjaro,West Kilimanjaro,mach1266,Atlantic-Congo,atla1278,Africa,1,,,
duru1249,nort3232,Duruma,language,dug,dug,-4.09629,39.322,['Africa'],"['Kenya', 'Tanzania, United Republic of']",,Northern Mijikenda,Northern Mijikenda,duru1249,Atlantic-Congo,atla1278,Africa,1,,,
giry1241,nort3232,Giryama,language,nyf,nyf,-3.30638,39.6648,['Africa'],['Kenya'],,Northern Mijikenda,Northern Mijikenda,giry1241,Atlantic-Congo,atla1278,Africa,1,,,
digo1243,sout3204,Digo,language,dig,dig,-4.62101,39.1752,['Africa'],"['Kenya', 'Tanzania, United Republic of']",,Southern Mijikenda,Southern Mijikenda,digo1243,Atlantic-Congo,atla1278,Africa,1,,,
poko1261,miji1240,Pokomo,language,pkb,pkb,-2.31587,40.2897,['Africa'],['Kenya'],,Mijikenda-Pokomo-Comorian,Mijikenda-Pokomo-Comorian,poko1261,Atlantic-Congo,atla1278,Africa,1,,,
mwan1247,saba1282,Mwani,language,wmw,wmw,-12.5821,40.4601,['Africa'],['Mozambique'],,Sabaki-Swahili,Sabaki-Swahili,mwan1247,Atlantic-Congo,atla1278,Africa,1,,,
swah1253,momb1256,Swahili,language,swh,swh,-8.25605,37.624,['Africa'],"['Burundi', 'Kenya', 'Mozambique', 'Rwanda', 'Somalia', 'Tanzania, United Republic of', 'Uganda']",,Mombasa-Lamu-Inland Swahili,Mombasa-Lamu-Inland Swahili,swah1253,Atlantic-Congo,atla1278,Africa,1,Bantu,S Africa,Niger-Congo
kutu1263,kutu1267,Kutu,language,kdc,kdc,-7.23789,37.8623,['Africa'],"['Tanzania, United Republic of']",,Kutu-Zaramo,Kutu-Zaramo,kutu1263,Atlantic-Congo,atla1278,Africa,1,,,
kwer1261,cent2287,Kwere,language,cwe,cwe,-6.50666,38.4449,['Africa'],"['Tanzania, United Republic of']",,Central East Ruvu,Central East Ruvu,kwer1261,Atlantic-Congo,atla1278,Africa,1,,,
lugu1238,east2756,Luguru,language,ruf,ruf,-6.86828,37.5557,['Africa'],"['Tanzania, United Republic of']",,East Ruvu,East Ruvu,lugu1238,Atlantic-Congo,atla1278,Africa,1,,,
kagu1239,ruvu1235,Kagulu,language,kki,kki,-6.38204,37.0534,['Africa'],"['Tanzania, United Republic of']",,Ruvu,Ruvu,kagu1239,Atlantic-Congo,atla1278,Africa,1,Bantu,S Africa,Niger-Congo
gogo1263,west2846,Gogo,language,gog,gog,-6.35951,35.4807,['Africa'],"['Tanzania, United Republic of']",,West Ruvu,West Ruvu,gogo1263,Atlantic-Congo,atla1278,Africa,1,,,
ngul1246,zigu1243,Ngulu,language,ngp,ngp,-5.79734,37.6823,['Africa'],"['Tanzania, United Republic of']",,Zigua-Nguu,Zigua-Nguu,ngul1246,Atlantic-Congo,atla1278,Africa,1,,,
zigu1244,zigu1243,Zigula-Mushungulu,language,ziw,ziw,-5.61864,38.41138,['Africa'],"['Tanzania, United Republic of']",,Zigua-Nguu,Zigua-Nguu,zigu1244,Atlantic-Congo,atla1278,Africa,1,,,
hehe1240,bena1273,Hehe,language,heh,heh,-7.71572,35.7255,['Africa'],"['Tanzania, United Republic of']",,Bena-Hehe,Bena-Hehe,hehe1240,Atlantic-Congo,atla1278,Africa,1,Bantu,S Africa,Niger-Congo
suku1261,nyam1286,Sukuma,language,suk,suk,-3.16082,32.8765,['Africa'],"['Tanzania, United Republic of']",,Nyamwezic,Nyamwezic,suku1261,Atlantic-Congo,atla1278,Africa,1,Bantu,S Africa,Niger-Congo
bemb1255,bemb1261,Bembe,language,bmb,bmb,-4.49057,29.0507,['Africa'],"['Congo, The Democratic Republic of the', 'Tanzania, United Republic of']",,Mituku-Lega,Bembe-Buyu,bemb1255,Atlantic-Congo,atla1278,Africa,1,,,
lega1250,lega1253,Lega-Mwenga,language,lgm,lgm,-3.39007,28.2621,['Africa'],"['Congo, The Democratic Republic of the']",,Lega,Lega,lega1250,Atlantic-Congo,atla1278,Africa,1,,,
nila1242,nyat1247,Nilamba,language,nim,nim,-4.50002,34.3068,['Africa'],"['Tanzania, United Republic of']",,Nyaturu-Nilamba,Nyaturu-Nilamba,nila1242,Atlantic-Congo,atla1278,Africa,1,,,
nyat1246,nyat1247,Nyaturu,language,rim,rim,-5.12263,34.6657,['Africa'],"['Tanzania, United Republic of']",,Nyaturu-Nilamba,Nyaturu-Nilamba,nyat1246,Atlantic-Congo,atla1278,Africa,1,Bantu,S Africa,Niger-Congo
ndam1239,pogo1242,Ndamba,language,ndj,ndj,-8.40485,36.0271,['Africa'],"['Tanzania, United Republic of']",,Kilombero,Kilombero,ndam1239,Atlantic-Congo,atla1278,Africa,1,,,
pogo1243,pogo1242,Pogolo,language,poy,poy,-8.72283,36.4148,['Africa'],"['Tanzania, United Republic of']",,Kilombero,Kilombero,pogo1243,Atlantic-Congo,atla1278,Africa,1,Bantu,S Africa,Niger-Congo
ngin1244,nden1251,Ngindo,language,nnq,nnq,-9.78145,37.9832,['Africa'],"['Tanzania, United Republic of']",,Ndendeule-Ngindo,Ndendeule-Ngindo,ngin1244,Atlantic-Congo,atla1278,Africa,1,,,
mako1251,mako1254,Makonde,language,kde,kde,-10.9906,39.5133,['Africa'],"['Mozambique', 'Tanzania, United Republic of']",,Makonde-Makwe,Makonde-Makwe,mako1251,Atlantic-Congo,atla1278,Africa,1,Bantu,S Africa,Niger-Congo
bemb1257,bemb1256,Bemba (Zambia),language,bem,bem,-10.6122,29.2993,['Africa'],"['Botswana', 'Congo, The Democratic Republic of the', 'Malawi', 'Zambia']",,Bemba (M.40),Bemba (M.40),bemb1257,Atlantic-Congo,atla1278,Africa,1,Bantu,S Africa,Niger-Congo
lamb1271,bisa1262,Lamba,language,lam,lam,-12.3366,27.9026,['Africa'],"['Congo, The Democratic Republic of the', 'Zambia']",,Bisa-Lamba (M.50),Bisa-Lamba (M.50),lamb1271,Atlantic-Congo,atla1278,Africa,1,Bantu,S Africa,Niger-Congo
nort2795,swat1244,Zimbabwean Ndebele,language,nde,nde,-20.2513,27.4096,['Africa'],"['Botswana', 'Zambia', 'Zimbabwe']",,Southern Ndebele-Lowland,Swatic,nort2795,Atlantic-Congo,atla1278,Africa,1,,,
swat1243,swat1244,Swati,language,ssw,ssw,-26.0,31.5,['Africa'],"['Lesotho', 'Mozambique', 'Eswatini', 'South Africa']",,Southern Ndebele-Lowland,Swatic,swat1243,Atlantic-Congo,atla1278,Africa,1,Bantu,S Africa,Niger-Congo
xhos1239,ngun1267,Xhosa,language,xho,xho,-31.0389,28.0769,['Africa'],"['Botswana', 'Lesotho', 'South Africa']",,Southern Ndebele-Lowland,Southern Ndebele-Lowland,xhos1239,Atlantic-Congo,atla1278,Africa,1,Bantu,S Africa,Niger-Congo
zulu1248,ngun1267,Zulu,language,zul,zul,-28.9,30.2,['Africa'],"['Botswana', 'Lesotho', 'Mozambique', 'Eswatini', 'South Africa']",,Southern Ndebele-Lowland,Southern Ndebele-Lowland,zulu1248,Atlantic-Congo,atla1278,Africa,1,Bantu,S Africa,Niger-Congo
sout3270,zulu1248,South Transvaal Ndebele,dialect,nbl,nbl,,,['Africa'],['South Africa'],,Southern Ndebele-Lowland,Zulu,sout3270,Atlantic-Congo,atla1278,Africa,1,,,
chop1243,chop1242,Chopi,language,cce,cce,-24.8327,34.1097,['Africa'],['Mozambique'],,Chopi (S.60),Chopi (S.60),chop1243,Atlantic-Congo,atla1278,Africa,1,,,
gito1238,chop1242,Gitonga,language,toh,toh,-23.7964,35.1577,['Africa'],['Mozambique'],,Chopi (S.60),Chopi (S.60),gito1238,Atlantic-Congo,atla1278,Africa,1,,,
tson1249,tson1251,Tsonga,language,tso,tso,-23.5754,31.8105,['Africa'],"['Mozambique', 'Eswatini', 'South Africa', 'Zimbabwe']",,Tswa-Ronga (S.50),Tsongan,tson1249,Atlantic-Congo,atla1278,Africa,1,Bantu,S Africa,Niger-Congo
pedi1238,sepe1241,Pedi,language,nso,nso,-24.7993,29.4718,['Africa'],"['Botswana', 'South Africa']",,Sepedic,Sepedic,pedi1238,Atlantic-Congo,atla1278,Africa,1,Bantu,S Africa,Niger-Congo
lozi1239,seso1234,Lozi,language,loz,loz,-17.7052,24.7398,['Africa'],"['Botswana', 'Namibia', 'Zambia', 'Zimbabwe']",,Sesotho-Lozi,Sesotho-Lozi,lozi1239,Atlantic-Congo,atla1278,Africa,1,Bantu,S Africa,Niger-Congo
sout2807,seso1234,Southern Sotho,language,sot,sot,-28.78,27.89,['Africa'],"['Lesotho', 'South Africa']",,Sesotho-Lozi,Sesotho-Lozi,sout2807,Atlantic-Congo,atla1278,Africa,1,Bantu,S Africa,Niger-Congo
tswa1253,cent2406,Tswana,language,tsn,tsn,-24.368,24.7587,['Africa'],"['Botswana', 'Namibia', 'South Africa', 'Zambia', 'Zimbabwe']",,Sotho-Tswana (S.30),Central Sotho-Tswana,tswa1253,Atlantic-Congo,atla1278,Africa,1,Bantu,S Africa,Niger-Congo
vend1245,nucl1826,Venda,language,ven,ven,-22.188,29.9523,['Africa'],"['Botswana', 'South Africa', 'Zimbabwe']",,East Bantu,Nuclear Southern Bantu,vend1245,Atlantic-Congo,atla1278,Africa,1,Bantu,S Africa,Niger-Congo
ndau1241,core1255,Ndau,language,ndc,ndc,-20.1239,33.1739,['Africa'],"['Mozambique', 'Zimbabwe']",,Core Shona,Core Shona,ndau1241,Atlantic-Congo,atla1278,Africa,1,,,
shon1251,cent2310,Shona,language,sna,sna,-17.20849,29.75725,['Africa'],"['Botswana', 'South Africa', 'Zambia', 'Zimbabwe']",,Central Shona,Central Shona,shon1251,Atlantic-Congo,atla1278,Africa,1,Bantu,S Africa,Niger-Congo
kala1384,kala1405,Kalanga,language,kck,kck,-21.2887,27.401,['Africa'],"['Botswana', 'South Africa', 'Zimbabwe']",,Kalanga-Nambya,Kalanga-Nambya,kala1384,Atlantic-Congo,atla1278,Africa,1,Bantu,S Africa,Niger-Congo
nyan1308,nyan1319,Nyanja,language,nya,nya,-14.8047,32.8108,['Africa'],"['Malawi', 'Mozambique', 'Eswatini', 'Tanzania, United Republic of', 'Zambia', 'Zimbabwe']",,Nyanjaic,Nyanjaic,nyan1308,Atlantic-Congo,atla1278,Africa,1,Bantu,S Africa,Niger-Congo
mala1475,sena1270,Malawi Sena,language,swk,swk,-16.6183,34.991,['Africa'],"['Malawi', 'Mozambique']",,Senaic,Senaic,mala1475,Atlantic-Congo,atla1278,Africa,1,,,
nucl1396,sena1270,Sena,language,seh,seh,-19.7933,34.9829,['Africa'],"['Malawi', 'Mozambique']",,Senaic,Senaic,nucl1396,Atlantic-Congo,atla1278,Africa,1,Bantu,S Africa,Niger-Congo
nyun1248,sena1270,Nyungwe,language,nyu,nyu,-16.4757,33.0233,['Africa'],"['Malawi', 'Mozambique', 'Zimbabwe']",,Senaic,Senaic,nyun1248,Atlantic-Congo,atla1278,Africa,1,,,
tumb1250,tumb1252,Tumbuka,language,tum,tum,-11.3297,33.3738,['Africa'],"['Malawi', 'Zambia']",,Tumbukic,Tumbukic,tumb1250,Atlantic-Congo,atla1278,Africa,1,,,
noma1260,mand1474,Nomaande,language,lem,lem,4.5893,10.9157,['Africa'],['Cameroon'],,Mandi-Nyokon,Mandi-Nyokon,noma1260,Atlantic-Congo,atla1278,Africa,1,,,
limb1268,nkam1238,Limbum,language,lmp,lmp,6.58608,10.9802,['Africa'],"['Cameroon', 'Nigeria']",,Nkambe,Nkambe,limb1268,Atlantic-Congo,atla1278,Africa,1,,,
yamb1251,nkam1238,Yamba,language,yam,yam,6.535505,11.07711,['Africa'],"['Cameroon', 'Nigeria']",,Nkambe,Nkambe,yamb1251,Atlantic-Congo,atla1278,Africa,1,Wide Grassfields,African Savannah,Niger-Congo
ghom1247,east2862,Ghomálá',language,bbj,bbj,5.39619,10.352,['Africa'],['Cameroon'],,Bamileke,East Bamileke,ghom1247,Atlantic-Congo,atla1278,Africa,1,,,
ngie1241,bamb1272,Ngiemboon,language,nnh,nnh,5.56777,10.1266,['Africa'],['Cameroon'],,Bamileke,Bamboutos,ngie1241,Atlantic-Congo,atla1278,Africa,1,,,
bafu1246,mank1258,Bafut,language,bfd,bfd,6.14153,10.1194,['Africa'],['Cameroon'],,Ngembaic,Mankonic,bafu1246,Atlantic-Congo,atla1278,Africa,1,Wide Grassfields,African Savannah,Niger-Congo
mund1327,mund1338,Mundani,language,mnf,mnf,5.68073,9.91533,['Africa'],['Cameroon'],,Mundani-Njen,Mundani-Njen,mund1327,Atlantic-Congo,atla1278,Africa,1,Wide Grassfields,African Savannah,Niger-Congo
veng1238,babu1241,Vengo,language,bav,bav,6.11403,10.4137,['Africa'],['Cameroon'],,Babungoic,Babungoic,veng1238,Atlantic-Congo,atla1278,Africa,1,Wide Grassfields,African Savannah,Niger-Congo
irig1241,sout3163,Irigwe,language,iri,iri,9.85197,8.6525,['Africa'],['Nigeria'],,South-Central Benue-Congo Plateau,South-Central Benue-Congo Plateau,irig1241,Atlantic-Congo,atla1278,Africa,1,,,
izer1241,izer1242,Izere,language,izr,izr,9.5,8.7,['Africa'],['Nigeria'],,Izeric,Izeric,izer1241,Atlantic-Congo,atla1278,Africa,1,,,
bero1242,iten1244,Berom,language,bom,bom,9.67037,8.81221,['Africa'],['Nigeria'],,Iten-Cara-Berom,Iten-Cara-Berom,bero1242,Atlantic-Congo,atla1278,Africa,1,Benue-Congo Plateau,African Savannah,Niger-Congo
mada1282,ruku1240,Mada (Nigeria),language,mda,mda,9.02294,8.34119,['Africa'],['Nigeria'],,Ninzic,Rukubic,mada1282,Atlantic-Congo,atla1278,Africa,1,Benue-Congo Plateau,African Savannah,Niger-Congo
ninz1246,ruku1240,Ninzo,language,nin,nin,8.95791,8.47328,['Africa'],['Nigeria'],,Ninzic,Rukubic,ninz1246,Atlantic-Congo,atla1278,Africa,1,,,
yoru1245,lucu1239,Yoruba,language,yor,yor,7.15345,3.67225,['Africa'],"['Benin', 'Nigeria']",,Lucumi-Yoruba,Lucumi-Yoruba,yoru1245,Atlantic-Congo,atla1278,Africa,1,Defoid,African Savannah,Niger-Congo
moko1243,edea1234,Mokole,language,mkl,mkl,11.0438,3.05998,['Africa'],['Benin'],,Ede,Ede,moko1243,Atlantic-Congo,atla1278,Africa,1,,,
efik1245,efik1244,Efik,language,efi,efi,4.89379,8.38121,['Africa'],"['Cameroon', 'Nigeria']",,Efik-Ibibio,Efik-Ibibio,efik1245,Atlantic-Congo,atla1278,Africa,1,Lower Cross,African Savannah,Niger-Congo
obol1243,obol1244,Obolo,language,ann,ann,4.62851,7.81985,['Africa'],['Nigeria'],,Oboloic,Oboloic,obol1243,Atlantic-Congo,atla1278,Africa,1,Lower Cross,African Savannah,Niger-Congo
goka1239,east2401,Gokana,language,gkn,gkn,4.61889,7.34457,['Africa'],['Nigeria'],,East Ogonoid,East Ogonoid,goka1239,Atlantic-Congo,atla1278,Africa,1,Ogonoid,African Savannah,Niger-Congo
